image_id,label,file_path,0,1,2,3,4,5,6,7,8,9,10,11,12
0,5,./eda_output/output/train/0.jpg,2.916055018431507e-05,8.690635695529636e-06,0.0008636511047370732,0.0005725534283556044,8.957513273344375e-06,0.9982898235321045,1.605228681000881e-05,3.8321463762258645e-06,1.7600046703591943e-05,6.412768016161863e-06,8.53641722642351e-06,0.00017346884123981,1.2530426829471253e-06
1,11,./eda_output/output/train/1.jpg,0.0006011796649545431,0.00016269442858174443,0.0009158609318546951,0.002480982104316354,0.00023303327907342464,0.00461925845593214,0.0002049719332717359,0.00014286718214862049,5.665146454703063e-05,0.007830492220818996,0.001988987671211362,0.9736018180847168,0.007161274552345276
2,8,./eda_output/output/train/2.jpg,1.0711878530855756e-05,2.4888959160307422e-05,0.0002403162798145786,1.862099270510953e-05,3.706489678734215e-06,2.1236835891613737e-05,2.8898455639136955e-05,1.3219030734035186e-05,0.9994896650314331,0.00010497290350031108,1.080524998542387e-05,1.9048953618039377e-05,1.3874481737730093e-05
3,5,./eda_output/output/train/3.jpg,0.0003751877520699054,8.56104597914964e-05,0.00043311857734806836,7.679234840907156e-05,2.528786353650503e-05,0.9780945777893066,8.004486517165788e-06,0.00011487177107483149,0.00016887721722014248,0.02042108029127121,3.828044100373518e-06,2.712521563807968e-05,0.00016562524251639843
4,6,./eda_output/output/train/4.jpg,0.019203925505280495,0.00034120777854695916,0.0040815724059939384,1.6708872863091528e-06,1.3969129213364795e-05,0.0017912929179146886,0.7691717147827148,4.427590101840906e-05,4.729675765702268e-06,0.0019157242495566607,0.0003163213259540498,0.20300135016441345,0.00011218037980142981
5,4,./eda_output/output/train/5.jpg,0.011875128373503685,0.0038716522976756096,0.40347766876220703,0.06279227137565613,0.4854895770549774,0.0016740541905164719,0.0013823232147842646,4.430444823810831e-05,0.00012121394684072584,0.0011993495281785727,0.024572396650910378,0.0034792437218129635,2.085965570586268e-05
6,0,./eda_output/output/train/6.jpg,0.9994231462478638,4.782042378792539e-05,0.00025886608636938035,6.0855632909806445e-05,8.896569852367975e-06,1.7271866454393603e-05,4.6718851081095636e-05,1.105362389353104e-05,4.916482794214971e-06,4.1897066694218665e-05,6.484591722255573e-06,3.1252238841261715e-05,4.081455699633807e-05
7,3,./eda_output/output/train/7.jpg,8.394870746997185e-06,2.751626198005397e-06,0.000134918256662786,0.9991590976715088,0.0006652966258116066,3.915636170859216e-06,2.744376615737565e-06,2.2345298020809423e-06,3.8277121916507895e-07,1.6377303836634383e-05,1.0865238664337085e-06,2.854188210221764e-07,2.5036538318090606e-06
8,12,./eda_output/output/train/8.jpg,0.00020437900093384087,0.00016564986435696483,0.0037405677139759064,7.497748447349295e-05,7.482436194550246e-05,0.00027457327814772725,0.00016598994261585176,3.493890108074993e-05,0.10677748918533325,0.019851237535476685,0.29946643114089966,0.001534588634967804,0.5676343441009521
9,2,./eda_output/output/train/9.jpg,2.2523630832438357e-05,0.00010658285464160144,0.9995815753936768,4.082224768353626e-05,2.2760528736398555e-05,1.1450529200374149e-05,0.00010491264401935041,2.4573764676460996e-05,1.5969832020346075e-05,3.865974213113077e-05,6.555390882567735e-06,1.2087446521036327e-05,1.158000850409735e-05
10,3,./eda_output/output/train/10.jpg,8.64486355567351e-05,0.0010604530107229948,0.001780585735104978,0.9896302223205566,0.0005237206933088601,0.0003779670223593712,0.00016114304889924824,0.0006262949900701642,1.6597976355114952e-05,0.005337274633347988,4.052655276609585e-05,0.00022284386795945466,0.00013599824160337448
11,7,./eda_output/output/train/11.jpg,0.009811537340283394,0.001072180806659162,0.03145328909158707,0.004996495321393013,0.06469567865133286,0.0013795704580843449,0.001522344653494656,0.8712135553359985,0.011475522071123123,0.0003536971635185182,6.17994082858786e-05,0.00022741549764759839,0.0017369554843753576
12,2,./eda_output/output/train/12.jpg,2.757186121016275e-05,6.782538548577577e-05,0.9995386600494385,1.6152851458173245e-05,2.2558555428986438e-05,1.6742975276429206e-05,4.967840504832566e-05,3.001271397806704e-05,3.06828624161426e-05,3.932888648705557e-05,0.00011676436406560242,2.594158286228776e-05,1.808665183489211e-05
13,6,./eda_output/output/train/13.jpg,0.00038937164936214685,3.41455461239093e-06,8.257544686784968e-05,2.327727088413667e-06,5.603443241852801e-06,6.631611904595047e-05,0.9994158744812012,2.6532620722719003e-06,2.2968752091401257e-06,2.415379640297033e-05,1.147748207586119e-06,1.4911807966200286e-06,2.7621208573691547e-06
14,11,./eda_output/output/train/14.jpg,2.702994243009016e-05,8.451489520666655e-06,3.327470039948821e-05,1.7040289094438776e-05,2.1862815628992394e-06,3.1881416362011805e-05,6.360398401739076e-05,1.9738705304916948e-05,3.53644645656459e-05,6.742617551935837e-05,0.0014615781838074327,0.9981956481933594,3.6681711208075285e-05
15,4,./eda_output/output/train/15.jpg,0.006258231587707996,0.004925678484141827,0.01855347864329815,0.004048788454383612,0.8054256439208984,0.0016114894533529878,0.00016703910659998655,0.0015285968547686934,0.00027820756076835096,0.13321706652641296,0.0015881117433309555,0.021917331963777542,0.0004802847106475383
16,3,./eda_output/output/train/16.jpg,0.0008791869040578604,0.003971779253333807,0.47925132513046265,0.513077437877655,0.0006276399944908917,0.00037435488775372505,0.0004489438724704087,6.329915049718693e-05,0.0002356743352720514,0.0008419470395892859,0.00013360877346713096,3.308935629320331e-05,6.165589729789644e-05
17,0,./eda_output/output/train/17.jpg,0.9340106248855591,0.005076637491583824,0.009871081449091434,0.0019416522700339556,0.005403434857726097,0.0006997915916144848,0.02977660298347473,0.00021147922961972654,0.0006704886327497661,0.0032328246161341667,0.00834992341697216,0.0006066720234230161,0.0001488500856794417
