image_id,label,file_path,0,1,2,3,4,5,6,7,8,9,10,11,12
0,5,./eda_output/output/train/0.jpg,0.050062231719493866,0.01683061756193638,0.20386500656604767,0.20338022708892822,0.005106179974973202,0.4346379041671753,0.003206244669854641,0.003726674010977149,0.0036953233648091555,0.008636260405182838,0.03949378430843353,0.027225859463214874,0.00013371946988627315
1,11,./eda_output/output/train/1.jpg,0.00014869749429635704,9.494055848335847e-05,9.169380064122379e-05,7.088539859978482e-05,2.2355932742357254e-05,7.084223761921749e-05,5.629819133901037e-05,3.47871427948121e-05,9.182821486319881e-06,0.00016389461234211922,9.691101149655879e-05,0.9990530610084534,8.64025205373764e-05
2,8,./eda_output/output/train/2.jpg,1.320996307185851e-05,2.76936698355712e-05,0.00027976284036412835,1.313245047640521e-05,1.499865720688831e-05,2.335542558284942e-05,4.2752108129207045e-05,5.030397369409911e-05,0.9993209838867188,6.131918053142726e-05,0.00013835704885423183,5.334600245987531e-06,8.769755368120968e-06
3,5,./eda_output/output/train/3.jpg,0.00010045045928563923,0.000618036079686135,0.002748899394646287,0.0002749451668933034,9.73830719885882e-06,0.983565092086792,0.0013567381538450718,0.000758987560402602,0.0014940770342946053,0.0051793442107737064,0.0005069129401817918,0.003290425753220916,9.636466711526737e-05
4,6,./eda_output/output/train/4.jpg,0.008909633383154869,0.001039818744175136,0.0007738652639091015,2.1474190816661576e-06,2.657039658515714e-05,0.0004971550079062581,0.9881258010864258,2.2539861674886197e-05,1.1737254681065679e-05,0.0003098704037256539,0.00010532639134908095,0.00015481382433790714,2.0796280296053737e-05
5,2,./eda_output/output/train/5.jpg,0.001605223398655653,0.06357899308204651,0.5069915056228638,0.013939930126070976,0.38132619857788086,0.001980997622013092,0.0007570883026346564,0.005227021407335997,0.0014102139975875616,0.002055203076452017,0.019123220816254616,0.0019103526137769222,9.403179865330458e-05
6,0,./eda_output/output/train/6.jpg,0.9998814463615417,8.064584108069539e-06,1.1437669854785781e-05,4.4893084805153194e-07,1.9147091734339483e-07,5.295123628457077e-07,8.367059490410611e-05,2.6993996016244637e-06,1.4840222206657927e-07,2.052129275398329e-06,7.038746048237954e-07,7.421198461088352e-06,1.1188019470864674e-06
7,3,./eda_output/output/train/7.jpg,0.0003601998614612967,0.01808527112007141,0.03316926211118698,0.9396275281906128,0.005827535875141621,0.00011395498586352915,0.0011581395519897342,0.0008798603666946292,2.1512940293177962e-05,0.00012966740177944303,2.4153609047061764e-05,0.0003491745446808636,0.0002536466345191002
8,9,./eda_output/output/train/8.jpg,0.0001474900054745376,1.2541441719804425e-05,0.007823435589671135,3.025983096449636e-05,1.7436585039831698e-05,0.0007951568113639951,0.0017868980066850781,4.887996328761801e-05,0.030710000544786453,0.8579871654510498,0.001959562301635742,0.0010115857003256679,0.09766963869333267
9,2,./eda_output/output/train/9.jpg,7.85575684858486e-05,0.0005240165628492832,0.9986323118209839,4.400844045449048e-05,0.00012397457612678409,6.991984264459461e-05,3.6699850170407444e-05,5.212411633692682e-05,1.8789742171065882e-05,0.00018493385869078338,0.00016411783872172236,4.509530481300317e-05,2.5397388526471332e-05
10,3,./eda_output/output/train/10.jpg,0.0004006659728474915,0.0011024485575035214,0.0013314015232026577,0.9676409959793091,0.024942686781287193,0.00018602257478050888,0.00016832869732752442,4.950250149704516e-05,5.066122866992373e-06,0.00359697500243783,0.0004739077412523329,4.259838169673458e-05,5.940262781223282e-05
11,4,./eda_output/output/train/11.jpg,0.00476079573854804,0.0005290482076816261,0.0041033378802239895,0.00011069280299125239,0.6193363666534424,5.876777504454367e-05,0.00041249574860557914,0.3413888216018677,0.010638831183314323,0.013186543248593807,6.666600529570132e-05,0.0026533720083534718,0.0027542542666196823
12,2,./eda_output/output/train/12.jpg,3.388596951481304e-06,7.165715032897424e-06,0.9999529719352722,2.1899550119997002e-06,1.8610904589877464e-05,7.723909902779269e-07,1.1827257822005777e-06,8.105615734166349e-07,4.138407348364126e-06,4.429894033819437e-06,6.587815732927993e-07,2.4723701699258527e-06,1.2220752978464589e-06
13,6,./eda_output/output/train/13.jpg,0.05031728371977806,0.002135769696906209,0.002636405872181058,3.53869327227585e-05,0.00010191716137342155,0.00042283153743483126,0.9420332312583923,0.0002505672164261341,5.675493594026193e-05,0.0014912646729499102,5.729755503125489e-05,8.755155431572348e-05,0.00037379260174930096
